time_on_page,loan_amount_requested,hour_of_day,monthly_income,existing_emi,rent,total_obligations,dti_ratio,avg_monthly_balance,bounce_count_6m,income_stability_score,clicked,converted,rejected,defaulted_true,defaulted_observed,channel_app,channel_sms,channel_web,channel_whatsapp,device_tier_high,device_tier_low,device_tier_mid
13.845059040007525,85131.8566899043,7,28046.160883406683,5272.85752616131,1352.9915888293094,6625.849114990619,0.23624798925370055,13121.029611315205,1,0.80629844186752,1,1,0,0,0,False,False,False,True,False,False,True
32.722352577747785,56648.371355211646,18,27791.23946203193,6545.003472850797,10898.83409765757,17443.837570508367,0.6276739687821387,51288.43622567419,1,0.9634454830521613,0,0,1,0,-1,False,True,False,False,False,True,False
65.83241277053189,155419.2318369734,16,27260.082182786733,7651.489884558443,7867.682256454092,15519.172141012536,0.5693002697846616,42211.12253998297,2,0.9517180727105944,1,1,1,1,-1,False,False,False,True,False,False,True
146.02541141353515,39602.6713538458,3,34068.84071468802,10343.560691462952,6320.392237741967,16663.95292920492,0.4891259162223453,61848.956793382764,1,0.909023753085186,1,0,0,0,0,True,False,False,False,False,False,True
53.2053614931806,42249.466622506574,3,86989.57903820318,9567.090439059726,12391.488115790607,21958.578554850334,0.25242769073760885,62557.390305807676,1,0.6951908715802038,1,0,0,0,0,False,False,True,False,False,True,False
17.2951576826581,52666.8232886824,19,34681.52096114016,7376.797286313537,1453.2013862050426,8829.99867251858,0.25460240577143056,43416.29533211,0,0.7032500078697189,1,0,0,0,0,True,False,False,False,False,False,True
61.23686259343749,64716.26912179798,19,46340.42626712476,9269.615795089878,9514.21453978872,18783.8303348786,0.40534435800398305,76299.93273403581,1,0.8656167391280007,1,0,0,0,0,False,True,False,False,True,False,False
142.16388571890448,48448.2278782271,8,36893.71325381094,10333.366663509556,1552.662828578511,11886.029492088066,0.3221695092146979,34988.989914061916,1,0.6214151841493283,0,0,0,0,0,False,True,False,False,False,True,False
52.217046426139774,82694.57152132876,13,31139.636817658135,4081.1507268543487,1477.7338587540303,5558.884585608379,0.17851475334022335,25284.26731462974,1,0.8664737712661882,1,1,0,0,0,False,False,False,True,True,False,False
163.13776126744108,87990.73690989432,0,35878.774102203846,11553.236657689227,24052.853133033364,35606.08979072259,0.9923998431299661,33337.180960632686,1,0.7276820707496726,0,0,1,1,-1,True,False,False,False,True,False,False
65.54434666553233,187177.12539006022,8,53352.32335907103,38382.334432258736,15467.6038445322,53849.938276790934,1.009326958722507,71840.5212427668,0,0.9134291115359906,1,1,1,0,-1,False,False,False,True,True,False,False
110.26288889862742,57989.71050162571,22,35357.51659101396,17106.25273968545,19187.225344141432,36293.47808382688,1.0264713583716676,30572.98834861065,0,0.7412315297551461,1,0,1,1,-1,False,False,False,True,True,False,False
78.59209480111866,66196.53921239288,12,33507.77348876048,17640.38035661749,5045.475402958961,22685.85575957645,0.6770326225102952,19972.737840153397,0,0.6647531626720852,1,0,1,0,-1,False,False,False,True,True,False,False
157.8291354904646,149350.94392387994,20,32293.243791106896,18708.536228896868,13250.992572172325,31959.528801069195,0.9896661050157618,35934.06933095339,1,0.4142963164729108,1,1,1,1,-1,True,False,False,False,True,False,False
249.85799821035192,168043.55830755376,17,22098.387694607467,9250.169836245654,2271.5023696766943,11521.672205922348,0.5213806710764655,7141.965583460872,1,0.757667163438114,0,0,0,0,0,True,False,False,False,False,False,True
45.23155294851602,115410.61853161157,9,61086.433239288046,11029.965924672271,28381.236133566934,39411.20205823921,0.6451711119530825,111710.82474837633,1,0.37979770872346374,1,0,1,0,-1,False,False,False,True,True,False,False
75.20543192057389,148809.4456538851,3,29042.976625582498,21578.11380282724,14416.776539006327,35994.89034183357,1.239366432920222,54578.28056536496,2,0.9047358319735158,1,0,1,1,-1,False,False,False,True,True,False,False
145.95338526636644,27682.63205430464,14,75712.97044504991,14425.19807336104,24171.28502693233,38596.48310029337,0.5097737266602884,149275.62639201336,0,0.7316223779596692,1,1,0,0,0,False,True,False,False,False,False,True
80.64678590440448,176313.8669050595,3,41042.07334597955,17828.061300679285,2808.3739335304535,20636.435234209737,0.5028117137320809,64119.70989883851,1,0.5004121741700779,0,0,0,0,0,False,False,False,True,True,False,False
10.325321177823895,103619.48213280062,19,73345.9593345021,9159.497949268656,35631.138450385304,44790.63639965396,0.6106762636423019,120613.5930406125,0,0.7267256315966207,1,0,1,0,-1,False,False,False,True,True,False,False
52.87707384328394,152027.53469563092,10,32860.5672768254,7339.178804217569,7908.738730871547,15247.917535089116,0.464018694705936,56186.88449213327,0,0.7351498817139255,0,0,0,0,0,True,False,False,False,False,False,True
80.1378788549991,122710.06855418302,11,25170.078628882282,3016.6096574484723,1654.2612168485955,4670.8708742970675,0.18557235927492552,12883.535543478376,0,0.9125376098282083,0,0,0,0,0,False,True,False,False,False,False,True
187.52428347257248,80867.36379037461,12,61182.338756760095,35806.805109080975,9095.91027554435,44902.71538462532,0.7339162950789287,34852.67507625086,1,0.5596058145461739,1,1,1,0,-1,False,False,False,True,False,False,True
72.15756298767266,134772.71882066975,1,27432.751587111736,3718.520773785298,5565.41371250021,9283.934486285507,0.33842520159907036,45978.53015980222,0,0.8110117951893985,0,0,0,0,0,False,False,True,False,False,False,True
30.766602284547385,73172.66952483535,7,69062.5855440391,25985.888752377537,35129.19852210088,61115.087274478414,0.8849232445186574,65651.36011333522,1,0.6828932849668016,0,0,1,1,-1,False,False,True,False,False,False,True
81.55560348588753,333768.81047850155,3,48501.83323729173,21316.46207070799,11516.255927001555,32832.717997709544,0.6769376703160442,78829.34772604784,2,0.7768123951718093,1,0,1,0,-1,False,False,False,True,False,False,True
175.01315921847646,35930.73893606836,8,75525.92517664588,27331.08814951878,6437.131661878807,33768.21981139758,0.44710766180510675,34755.43847287326,0,0.7322852322801139,1,1,0,0,0,False,False,True,False,False,True,False
39.419198165622774,173655.5233061947,1,22287.117518647567,2911.512519175719,952.2483059644117,3863.7608251401307,0.1733629672795207,6416.465492083946,0,0.986873095694919,1,1,0,0,0,True,False,False,False,False,False,True
43.86854076672785,129141.67431066562,22,58586.25786516888,7236.183525901447,3293.1630091428856,10529.346535044333,0.1797238280566869,53624.579093573,3,0.6621126761393906,0,0,1,0,-1,True,False,False,False,False,False,True
39.94707977551565,106228.47197730443,4,25049.93260211098,15591.208207488155,5669.90483729459,21261.113044782745,0.8487493113251351,17249.554854448194,0,0.9029302472766078,1,0,1,0,-1,True,False,False,False,True,False,False
19.787851449774138,63982.19959163644,4,10957.588674675468,2292.2030163067857,2823.725331532937,5115.928347839723,0.46688450349148025,18201.315630323043,1,0.8225929180995137,1,0,0,0,0,True,False,False,False,False,True,False
69.73076524231024,132958.44164001592,22,56837.883710293616,3372.9474326405652,19360.935905986826,22733.88333862739,0.3999776531882058,105191.61617320495,0,0.6089825719371955,1,0,0,0,0,False,False,False,True,True,False,False
63.6333361229171,104023.31347459959,3,36199.44375283237,10998.907970531442,967.0251364816409,11965.933107013083,0.3305557176158771,49836.66777068152,1,0.7532797944196953,1,1,0,0,0,False,False,True,False,False,False,True
11.747402332396039,32543.08311741757,18,58759.435718517794,25092.95338680213,24689.61760161973,49782.57098842187,0.8472268390544311,22906.0388499512,0,0.9700764244594691,1,0,1,0,-1,False,False,False,True,False,False,True
32.98547926890127,155183.2395018992,8,38025.28057032301,2724.7971042233607,552.155519778556,3276.952624001917,0.08617826285177835,8644.311103752601,1,0.831909830097086,0,0,0,0,0,False,False,False,True,False,False,True
76.8424881439166,135506.76244661203,11,36707.545335411145,11938.047507397147,3691.3366023525664,15629.384109749713,0.42578123835135095,58786.49914295915,0,0.7150246207828018,1,1,0,0,0,False,False,False,True,False,True,False
108.43234164909931,57446.58681687025,2,76791.69185676517,24955.887030769896,9448.707266137233,34404.59429690713,0.4480249551094656,135823.49129483954,0,0.7883305111616006,1,0,0,0,0,True,False,False,False,False,True,False
129.7455004611213,192114.33808291395,4,38528.240743566465,3844.571821019734,13173.51058349554,17018.082404515273,0.4417041130370582,73437.54734293374,0,0.6244904972591268,0,0,0,1,1,False,False,True,False,True,False,False
114.6715567115499,185688.89539040384,1,28631.130471253455,12591.710603447045,6853.22642605347,19444.937029500514,0.679153659301851,42708.681887197265,0,0.7757112007973948,1,1,1,0,-1,False,False,False,True,True,False,False
66.57818732368244,46157.96491979308,22,34745.74655317685,3168.8204625243748,15924.550635469603,19093.37109799398,0.549516789595308,8940.246923059427,0,0.6531706748867575,1,0,0,0,0,True,False,False,False,False,True,False
16.552914719540453,135879.55612606913,12,39293.692025312244,15834.487127468146,18641.380754057995,34475.86788152614,0.877389374847175,41725.33969098188,0,0.683781156693595,1,0,1,0,-1,False,False,False,True,False,False,True
55.69761345611013,166787.97508436514,6,8757.567299125074,1863.117783081159,211.04922306497028,2074.167006146129,0.23684282807091292,9476.179547290549,1,0.44755488442896363,1,1,1,0,-1,True,False,False,False,False,False,True
5.0,38215.46471540776,20,46423.10568267743,7296.4992493862155,910.20334088249,8206.702590268706,0.1767805593698355,12860.855397071055,2,0.37017532629090055,1,1,1,0,-1,False,False,False,True,False,False,True
77.11821574294632,22567.565949125164,7,71643.11003558378,15594.181709251028,18326.011599834655,33920.193309085684,0.47346064809635097,131792.29387613208,1,0.9651553428245446,0,0,0,0,0,False,False,True,False,False,False,True
38.25710131371338,90933.3654640558,19,35436.78223578989,3231.7703295838173,1735.3673652922084,4967.137694876026,0.1401689820996048,55811.71277510475,1,0.6108838540096293,0,0,0,0,0,True,False,False,False,False,True,False
6.957718988651328,74800.91118301547,10,29425.624949454057,2183.322030914777,1403.9768290307002,3587.298859945477,0.12191071102508677,16755.622146224738,0,0.4658080956623199,1,0,0,0,0,False,True,False,False,False,False,True
87.87603689604052,102428.0872106328,11,44085.391997343955,22958.602421891763,11121.602439933307,34080.20486182507,0.7730498316512264,60567.3827584837,0,0.9546642056939276,0,0,1,0,-1,False,False,False,True,False,False,True
173.6067756011592,259985.1734107343,17,86835.75115106216,23510.51133094833,34476.37439595638,57986.885726904715,0.6677766352942458,144407.39276512654,0,0.9838856287985943,1,0,1,0,-1,False,False,False,True,False,False,True
14.05056061576651,169294.85900599495,17,45917.30917027421,9065.346651873524,13843.219632034943,22908.56628390847,0.49890916296852467,79776.61133295616,1,0.5523733683143409,0,0,0,0,0,False,False,False,True,False,True,False
93.17397830262358,66597.68309887881,15,40424.31841516818,22293.54535146494,13351.515567577859,35645.0609190428,0.8817727129733848,71237.87077499897,1,0.4107735607654239,1,1,1,1,-1,False,True,False,False,False,False,True
48.34596256799935,119240.82940812863,19,29873.001023992158,9778.817592291523,5290.51339394742,15069.330986238943,0.5044465058644823,48166.200544891784,0,0.9503977474808419,0,0,0,0,0,False,False,True,False,False,False,True
34.537417547664504,111176.8926283322,21,21274.230799228488,7398.38857789747,444.00806818925537,7842.396646086725,0.3686336168906812,27963.33037000854,1,0.6265387288435902,1,0,0,0,0,False,False,False,True,False,True,False
34.605891346011575,183214.597338788,5,36743.02870227364,13172.92908370512,5218.499908401307,18391.428992106426,0.5005419978067397,13047.377785256034,0,0.729829876370242,1,0,0,0,0,False,False,True,False,False,False,True
48.33640609380657,173032.4829911371,17,37078.34480911438,10506.156865501434,6491.970454357663,16998.127319859097,0.4584381370681012,24845.76276316345,1,0.2338449726464914,1,1,1,0,-1,False,False,True,False,False,False,True
48.19052788604573,101952.92024051731,16,13821.095547706784,5516.533753985048,775.1086423290841,6291.642396314132,0.45522023739703116,16021.681647117512,0,0.7714072649148934,1,1,0,1,1,True,False,False,False,False,False,True
64.54792351912963,151642.2808796289,17,25250.675250657758,3957.0683956735743,9469.472227661077,13426.540623334651,0.5317299632604836,21755.147951518415,0,0.5044086530464529,1,0,0,0,0,True,False,False,False,False,False,True
31.591607030259915,201986.62169874227,23,64823.964135473856,19660.297744597767,24373.210126433507,44033.507871031274,0.679278233879786,95950.99490123459,0,0.8109417505066447,1,0,1,0,-1,False,False,False,True,True,False,False
37.72809887864883,157040.51379156392,20,31919.270962322724,6953.001051818583,7489.799353566409,14442.80040538499,0.45247901878564734,13181.590537629449,1,0.8349801012417636,1,1,0,0,0,False,False,False,True,False,False,True
99.48859104506448,65664.86876568463,2,10636.929432954577,7075.340805335723,146.36137911688462,7221.702184452608,0.6789273380040338,20190.009884519808,0,0.6036396692632149,1,0,1,0,-1,False,False,True,False,False,False,True
29.054516727686213,66901.79183325073,8,80869.14825030067,21601.106894741708,7172.437704555588,28773.544599297296,0.35580373012263444,65523.803789183024,0,0.9272977079579536,0,0,0,0,0,False,True,False,False,False,False,True
80.85310406399076,33079.87335134939,6,23254.30281415244,2916.002909007372,8991.087130767723,11907.090039775096,0.5120381434324708,26314.516305539608,0,0.7208391393680711,1,0,0,0,0,True,False,False,False,False,True,False
50.413225369688305,64002.72087143532,23,28706.141037663238,7559.130692968822,6149.800662214457,13708.931355183278,0.4775609280675096,23056.602503722923,1,0.8089854443970631,1,1,0,0,0,False,False,False,True,False,False,True
42.29423119572283,69087.64616183558,21,61767.15692787469,25246.29834022577,4692.993027140112,29939.291367365884,0.48471214892286363,101134.29573150155,0,0.7779256695608295,1,0,0,0,0,False,False,False,True,False,True,False
211.37269341577834,17608.184204903533,6,25058.372324011285,13643.00212938569,7697.490888732332,21340.49301811802,0.8516312529074069,11959.354186628163,0,0.5973696934312068,1,0,1,1,-1,False,False,True,False,True,False,False
20.25539883613824,49769.03070284635,18,13561.900627020053,4887.0035640762735,3392.418945095021,8279.422509171294,0.6104913121598743,11368.611977754324,1,0.9666024578451189,0,0,1,0,-1,False,False,True,False,True,False,False
181.6170207346352,42466.9016136794,0,40488.88475701731,10132.79646850588,7564.542301333786,17697.338769839665,0.43709128754830573,52933.630668694415,0,0.530931901805239,1,1,0,0,0,False,False,True,False,False,False,True
119.60977907056154,79856.76998352,0,54090.8910052891,10532.210420197078,15707.99323982215,26240.20366001923,0.48511317104119095,15285.75176173362,1,0.5311196163996615,1,1,0,1,1,False,False,True,False,False,False,True
39.12963964577005,113803.29441723909,0,28722.747996733928,12830.311962176014,5062.234141268568,17892.546103444583,0.6229399117897476,37317.605427295995,1,0.6536815240744902,1,1,1,0,-1,True,False,False,False,False,False,True
121.99604210895728,62497.94404038006,10,34152.056860269826,10747.882003010978,7328.511814701133,18076.39381771211,0.5292915121238555,49628.16098847529,0,0.5947688272888283,1,0,0,1,1,False,False,False,True,True,False,False
